Unnamed: 0,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,content,timeElapsedInTurn,timeElapsedInTrial,eventType,practice,individualPracticeAttempts,turnStartTime,trialStartTime,flagged
9,5f4fe6081034572e6687fa3c,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599071752051.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,C,2.0,2,0,"Place 2 blue next to each other, 1 space from the left~~~ ",22996,100247,chatMessage,False,0.0,1599071729774.0,1599071652523.0,False
10,5f4fe6351034572e6687fa45,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599071797962.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,C,2.0,4,0,Place 2 red on top of each other on top of the furthest blue square~~~,29832,146162,chatMessage,False,0.0,1599071768853.0,1599071652523.0,False
11,5f4fe66a1034572e6687fa52,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599071850487.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,C,2.0,6,0,Place 2 red on top of each other on top of the furthest left blue square~~~,26470,198675,chatMessage,False,0.0,1599071824728.0,1599071652523.0,False
12,5f4fe6ce1034572e6687fa61,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599071950097.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,3.0,0,1,"1 red, 1 space from left~~~ leave 2 spaces, place another red~~~",76046,76046,chatMessage,False,0.0,1599071874771.0,1599071874771.0,False
13,5f4fe6f41034572e6687fa69,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599071988006.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,3.0,2,1,Table the reds with 2 blues~~~ ,9823,113957,chatMessage,False,0.0,1599071978905.0,1599071874771.0,False
14,5f4fe7171034572e6687fa72,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072023817.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,3.0,4,1,"Place a blue, 2 spaces from right",22685,149761,chatMessage,False,0.0,1599072001847.0,1599071874771.0,False
15,5f4fe7561034572e6687fa7a,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072086629.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,3.0,6,1,"On the left side of that blue piece , place 2 reds on top",44456,212576,chatMessage,False,0.0,1599072042891.0,1599071874771.0,False
16,5f4fe7801034572e6687fa84,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072128108.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,3.0,8,1,"Place a blue, on top of the reds~~~ Mirroring the bottom piece~~~ ",23900,254057,chatMessage,False,0.0,1599072104928.0,1599071874771.0,False
17,5f4fe7d51034572e6687fa91,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072213286.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,L,4.0,0,1,"Same shape as before on left as last~~~ 1 red, 1 space from left~~~ 2 spaces and 1 more red~~~ table 2blue",63079,63079,chatMessage,False,0.0,1599072150919.0,1599072150919.0,False
18,5f4fe83f1034572e6687faa1,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072319292.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,L,4.0,2,1,"Place 2 blue, 1 space from left~~~ Place 2 red on top of furthest left blue square~~~ Looks like L~~~",76378,169085,chatMessage,False,0.0,1599072243626.0,1599072150919.0,False
19,5f4fe8c81034572e6687fabd,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072456929.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,L,5.0,0,1,"2 blues, 1 space from right~~~ add 2 reds on top of the most left blue square~~~ Looks like L~~~",72342,72342,chatMessage,False,0.0,1599072385304.0,1599072385304.0,False
20,5f4fe9221034572e6687fad0,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072546350.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,L,5.0,2,1,"1 blue, 2 spaces from left~~~ add 2 reds on top of that piece, on the left square of piece~~~",67807,161762,chatMessage,False,0.0,1599072479259.0,1599072385304.0,False
21,5f4fe95d1034572e6687fadf,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072605200.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,L,5.0,4,1,"Top with a blue, mirroring the bottom piece~~~ 
I'm sorry~~~ I swear I know left from right~~~ ",30047,220610,chatMessage,False,0.0,1599072575867.0,1599072385304.0,False
22,5f4fe9a31034572e6687faef,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072675588.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,Pi,6.0,0,2,"1 blue, 2 spaces from left~~~ top with 2 red on left side of that piece~~~ Same exact shape we just did~~~",46389,46389,chatMessage,False,0.0,1599072629910.0,1599072629910.0,False
23,5f4fe9e01034572e6687fafe,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072736861.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,Pi,6.0,2,2,"Top with blue, mirroring the bottom piece~~~",29350,107668,chatMessage,False,0.0,1599072708228.0,1599072629910.0,False
24,5f4fea201034572e6687fb0d,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072800952.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,Pi,6.0,4,2,"table shape on the right~~~ Starting with a red 1 space from right, 2 spaces and 1 red~~~ top with 2 blu",55173,171755,chatMessage,False,0.0,1599072746492.0,1599072629910.0,False
25,5f4fea871034572e6687fb26,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072903209.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,Pi,7.0,0,2,"L shape~~~ 2 blue,1 space from left, top with 2 red on most left blue square~~~ ",64907,64907,chatMessage,False,0.0,1599072839013.0,1599072839013.0,False
26,5f4feae01034572e6687fb38,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599072992516.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,Pi,7.0,2,2,"Table shape; 1 red, 1 space from the right, leave 2 spaces, add 1 more red~~~ table top with 2 blue~~~ ",64025,154199,chatMessage,False,0.0,1599072929187.0,1599072839013.0,False
27,5f4feb3d1034572e6687fb48,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073085172.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,C,8.0,0,2,"Same L shape on left~~~  2 blue, 1 space from left~~~ Top with 2 red on most left blue square~~~ ",58906,58906,chatMessage,False,0.0,1599073026982.0,1599073026982.0,False
28,5f4feb8f1034572e6687fb5e,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073167599.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,L,C,8.0,2,2,"1 blue, 2 spaces from right~~~ Add 2 red on top of the left square on blue piece~~~ Mirror 1 blue on top",65658,141329,chatMessage,False,0.0,1599073102653.0,1599073026982.0,False
29,5f4febfb1034572e6687fb80,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073275183.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,L,9.0,0,3,"1 blue, 2 spaces from left~~~ add 2 red on top of left side of blue~~~ mirror blue on top of the red~~~",60332,60332,chatMessage,False,0.0,1599073215558.0,1599073215558.0,False
30,5f4fec461034572e6687fb9b,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073350696.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,C,L,9.0,2,3,"L Shape again~~~ 2 blue, 1 space from right~~~ Add 2 red on most left square of blue pieces~~~ ",44500,135843,chatMessage,False,0.0,1599073306901.0,1599073215558.0,False
31,5f4fec9a1034572e6687fbba,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073434944.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,L,10.0,0,3,"Table shape on left~~~ 1 red, 1 space from left, leave 2 spaces, add 1 red~~~ table top with 2 blue~~~ ",39932,39932,chatMessage,False,0.0,1599073395722.0,1599073395722.0,False
32,5f4fecef1034572e6687fbd9,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073519228.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,L,10.0,2,3,"L shape on right~~~ 2 blue, 1 space from right~~~ Add 2 red on the left most blue square in piece~~~ ",61570,124217,chatMessage,False,0.0,1599073458369.0,1599073395722.0,False
33,5f4fed3e1034572e6687fbfb,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073598074.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,11.0,0,3,"table on left~~~ 1 red, 1 space from left, leave 2 spaces, add 1 more red~~~ table top with 2 blue~~~",35753,35753,chatMessage,False,0.0,1599073563033.0,1599073563033.0,False
34,5f4feda01034572e6687fc1b,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073696375.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,11.0,2,3,"1 blue, 2 spaces from right~~~ Top with 2 red on left side of piece~~~ top with 1 blue, mirror bottom",76122,134051,chatMessage,False,0.0,1599073620962.0,1599073563033.0,False
0,5f515afa1034572e6687ff64,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599167226496.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,vertical,horizontal,,0,practice,red block 3rd column from the left~~~ Blue block columns 3 and 4 from the right,49252,49252,chatMessage,True,1.0,1599167176672.0,1599167176672.0,False
1,5f515b6e1034572e6687ff89,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599167342214.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,C,Pi,0.0,0,0,red 2 from right and 5 from right~~~ Blue connect~~~ Blue 3 & 4 from left~~~ 2 Reds up 3rd column then blu,82072,82072,chatMessage,False,1.0,1599167259568.0,1599167259568.0,False
2,5f515c031034572e6687ffb8,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599167491122.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,C,Pi,0.0,2,0,Left tower good~~~ Right tower needs 2 blue blocks making roof on top instead of connecting below,48883,230981,chatMessage,False,1.0,1599167441666.0,1599167259568.0,False
3,5f515cdb1034572e6687fff6,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599167707835.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,L,C,1.0,0,0,Blues columns 2-4&rds on top of colm 2 up to row 5~~~ Blu columns 9-10 and 2reds up colm 9 blu on tip,194522,194522,chatMessage,False,1.0,1599167512739.0,1599167512739.0,False
4,5f515dd81034572e6688004d,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599167960263.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,L,C,1.0,2,0,2 blu from column 2-5~~~ Rds column 2 from row 2-5~~~ Blue columns 9/10 2 reds column 9 blue on top,218589,446951,chatMessage,False,1.0,1599167741101.0,1599167512739.0,False
5,5f515eb41034572e668800aa,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599168180090.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,L,Pi,2.0,0,0,2 blues colums 2-5~~~ 2 reds on top of first blue square~~~ Red 2 from right and 5 from right~~~ Blue roof,100311,100311,chatMessage,False,1.0,1599168079204.0,1599168079204.0,False
6,5f515f671034572e668800e5,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599168359165.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,C,L,3.0,0,1,2 bls starting 5 fromright~~~ 2 reds on top colm 5 fromright~~~ Blu 3 from right~~~ 2 reds on first squar ,105561,105561,chatMessage,False,1.0,1599168253007.0,1599168253007.0,False
7,5f51600b1034572e66880120,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599168523824.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,C,L,3.0,2,1,Right tower should be an L~~~ Bottom 2 blues are right~~~ Left  twr blu 3rd from right with 2 reds makeC,70123,270237,chatMessage,False,1.0,1599168453121.0,1599168253007.0,False
8,5f5160711034572e6688014c,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599168625111.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,Pi,C,4.0,0,1,Red 2 from left and 5 from left &blu roof~~~ Blue 4 from right with 2 reds 4 from right~~~ Blue on top,78881,78881,chatMessage,False,1.0,1599168545643.0,1599168545643.0,False
9,5f5161181034572e6688017a,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599168792178.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,Pi,L,5.0,0,1,Same left tower as before with blue roof~~~ 2blues 5 from right and 3 from right~~~Reds on top to make L,79717,79717,chatMessage,False,1.0,1599168711881.0,1599168711881.0,False
10,5f5161c61034572e668801b0,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599168966722.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,C,Pi,6.0,0,2,Sametower with blue roof but starts 5 from right~~~Blue 3 frm left 2reds on top with blue match bottom,98601,98601,chatMessage,False,1.0,1599168867528.0,1599168867528.0,False
11,5f51625a1034572e668801d3,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169114118.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,L,Pi,7.0,0,2,Right tower is the same~~~ Left tower is the L tower from before starting 2 from left,66448,66448,chatMessage,False,1.0,1599169047080.0,1599169047080.0,False
12,5f5162e91034572e668801fe,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169257673.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,L,Pi,7.0,2,2,Another blue needs to be added next to the 1st one to make a L,58083,210010,chatMessage,False,1.0,1599169199007.0,1599169047080.0,False
13,5f5163771034572e6688021b,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169399398.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,L,C,8.0,0,2,Same L tower as before on the right~~~ Blue 4 columns from right~~~ 2 reds on top with blue top to match,105032,105032,chatMessage,False,1.0,1599169293779.0,1599169293779.0,False
14,5f5164261034572e66880242,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169574910.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,C,L,9.0,0,3,L towerstarting 5 from right~~~ Blue3 from left with2 reds on top of each other with matching blue top,68570,68570,chatMessage,False,1.0,1599169505727.0,1599169505727.0,False
15,5f5164b21034572e6688026d,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169714103.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,Pi,C,10.0,0,3,Same C tower but on starts 4 from right~~~ Reds 2&5 from left with blue roof,57567,57567,chatMessage,False,1.0,1599169655938.0,1599169655938.0,False
16,5f5165061034572e6688028f,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169798905.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,Pi,L,11.0,0,3,Same tower on the left~~~ Right tower is L starting 5 from right,33234,33234,chatMessage,False,1.0,1599169765077.0,1599169765077.0,False
0,5f515caf1034572e6687ffe4,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599167663475.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,vertical,horizontal,,0,practice,Red block red left,30414,30414,chatMessage,True,0.0,1599167632801.0,1599167632801.0,False
1,5f515d211034572e6688000b,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599167777251.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,vertical,horizontal,,2,practice,Blue block in middle of red line,25376,144087,chatMessage,True,0.0,1599167751512.0,1599167632801.0,False
2,5f515d5a1034572e6688001a,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599167834493.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,vertical,horizontal,,0,practice,"Red block to the left of left red line
",23401,23401,chatMessage,True,0.0,1599167810751.0,1599167810751.0,False
3,5f515d8a1034572e6688002e,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599167882541.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,vertical,horizontal,,2,practice,Blue block to the center of right red line,21758,71514,chatMessage,True,0.0,1599167860507.0,1599167810751.0,False
4,5f515dc81034572e66880044,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599167944494.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,Pi,0.0,0,0,"Blue to the center of left red line
",27298,27298,chatMessage,False,0.0,1599167916728.0,1599167916728.0,False
5,5f515e071034572e6688005c,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168007194.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,Pi,0.0,2,0,Two red blocks one over another tothe left end of the blue block,25555,90336,chatMessage,False,0.0,1599167981509.0,1599167916728.0,False
6,5f515e371034572e66880078,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168055377.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,Pi,0.0,4,0,A blue block over the top red block parallel to the blue block below,20129,138436,chatMessage,False,0.0,1599168035035.0,1599167916728.0,False
7,5f515e7c1034572e66880092,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168124886.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,Pi,0.0,6,0,Two red blocks on right red line with two space between them with red line as center,30419,207979,chatMessage,False,0.0,1599168094288.0,1599167916728.0,False
8,5f515ed11034572e668800b7,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168209854.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,Pi,0.0,8,0,Connect the red blocks on top with two blue blocks,22431,292986,chatMessage,False,0.0,1599168187283.0,1599167916728.0,False
9,5f515f121034572e668800ce,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168274755.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,Pi,0.0,10,0,Connect on top like a bridge with two blue blocks,20530,357822,chatMessage,False,0.0,1599168254020.0,1599167916728.0,False
10,5f515f3e1034572e668800d8,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168318612.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,0,0,"Left red line as center two blue blocks, one on righ and one on left without gap",30571,30571,chatMessage,False,0.0,1599168287901.0,1599168287901.0,False
11,5f515f7b1034572e668800eb,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168379725.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,2,0,Two continous red blocks one over other on left end of blue block,20244,91633,chatMessage,False,0.0,1599168359290.0,1599168287901.0,False
12,5f515fad1034572e668800fe,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168429747.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,4,0,Add another red block over the top of this red block,26794,141702,chatMessage,False,0.0,1599168402809.0,1599168287901.0,False
13,5f515fd11034572e66880113,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168465520.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,6,0,"Now one blue block with right red line as center
",18732,177312,chatMessage,False,0.0,1599168446481.0,1599168287901.0,False
14,5f515ff41034572e6688011b,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168500094.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,8,0,Place two red blocks similar to the left drawing one over another,19227,211722,chatMessage,False,0.0,1599168480396.0,1599168287901.0,False
15,5f5160371034572e66880134,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168567229.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,10,0,Place two red blocks similar to left drawing,31581,279010,chatMessage,False,0.0,1599168535330.0,1599168287901.0,False
16,5f51605d1034572e66880140,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168605711.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,C,1.0,12,0,Place a blue block over top parallel to bottom,15771,317644,chatMessage,False,0.0,1599168589774.0,1599168287901.0,False
17,5f5160901034572e66880155,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168656644.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,Pi,2.0,0,0,"L shape with two blue block with left red line as center
",29002,29002,chatMessage,False,0.0,1599168627286.0,1599168627286.0,False
18,5f5160d01034572e6688016c,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168720270.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,Pi,2.0,2,0,Another red block over the present red block,16555,92514,chatMessage,False,0.0,1599168703245.0,1599168627286.0,False
19,5f5160f91034572e66880173,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168761405.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,Pi,2.0,4,0,"Now with right red line, inverted U shape like first diagram",23673,133762,chatMessage,False,0.0,1599168737375.0,1599168627286.0,False
20,5f51613c1034572e6688018b,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168828547.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,C,3.0,0,1,"INVERTED U shape, bridge structure with left red line",24249,24249,chatMessage,False,0.0,1599168802814.0,1599168802814.0,False
21,5f5161781034572e6688019f,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168888406.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,C,3.0,2,1,"C shape structure, with a blue block center to right red line",25330,85459,chatMessage,False,0.0,1599168862943.0,1599168802814.0,False
22,5f5161ba1034572e668801ab,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599168954397.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,C,3.0,4,1,Add another red block over the blue on right,26073,151167,chatMessage,False,0.0,1599168927908.0,1599168802814.0,False
23,5f5161f31034572e668801bb,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169011061.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,L,4.0,0,1,"center of Right red line, one blue block over right and another to left",32410,32410,chatMessage,False,0.0,1599168978425.0,1599168978425.0,False
24,5f51623c1034572e668801cb,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169084528.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,L,4.0,2,1,"Two red blocks one over another on blue block, L shape
",24663,105220,chatMessage,False,0.0,1599169058982.0,1599168978425.0,False
25,5f51627b1034572e668801dc,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169147751.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,L,4.0,4,1,Leave a block empty to right and left of left red line and place red blocks on either side~~~,30142,169092,chatMessage,False,0.0,1599169117375.0,1599168978425.0,False
26,5f5162d81034572e668801f8,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169240291.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,L,4.0,6,1,"Now connect the top of red blocks with two blue blocks, which forms a bridge structure",24643,261655,chatMessage,False,0.0,1599169215437.0,1599168978425.0,False
27,5f51630d1034572e66880205,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169293833.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,Pi,L,4.0,8,1,Place a blue block on right end of the right blue block of L shape structure,33858,314648,chatMessage,False,0.0,1599169259215.0,1599168978425.0,False
28,5f5163401034572e6688020e,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169344846.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,5.0,0,1,A blue block to the immediate right of right red line,22906,22906,chatMessage,False,0.0,1599169321713.0,1599169321713.0,False
29,5f5163761034572e6688021a,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169398837.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,5.0,2,1,"A blue block to immediate left of right red line, which makes four blue squares of blue",31041,76865,chatMessage,False,0.0,1599169367537.0,1599169321713.0,False
30,5f5163e81034572e66880236,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169512175.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,5.0,4,1,"I said to the left of right red line, not on the top of the blue
",27862,190266,chatMessage,False,0.0,1599169484117.0,1599169321713.0,False
31,5f51640f1034572e6688023e,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169551046.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,5.0,6,1,Make it as a L shape with Red blocks on left corner of the blue block ,23449,228911,chatMessage,False,0.0,1599169527175.0,1599169321713.0,False
32,5f5164371034572e66880247,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169591584.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,5.0,8,1,Now ONE blue block with left red line as center,16140,269648,chatMessage,False,0.0,1599169575221.0,1599169321713.0,False
33,5f51645b1034572e66880255,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169627024.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,5.0,10,1,Two Red block one over other on left end of the blue block placed now,23666,305153,chatMessage,False,0.0,1599169603200.0,1599169321713.0,False
34,5f51649d1034572e66880269,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169693738.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,Pi,6.0,0,2,"LEFT Red Line, ONE Blue block on immediate right",32819,32819,chatMessage,False,0.0,1599169660785.0,1599169660785.0,False
35,5f5164c81034572e66880276,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599169736095.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,L,Pi,6.0,2,2,Now One Blue block on IMMEDIATE LEFT OF RED LINE ON LEFT,18137,75180,chatMessage,False,0.0,1599169717828.0,1599169660785.0,False
