Unnamed..0,X_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,content,timeElapsedInTurn,timeElapsedInTrial,eventType,practice,individualPracticeAttempts,turnStartTime,trialStartTime,word_count,char_count,flagged
13,5f515b481034572e6687ff7c,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167304109,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2,0,0,"Left half~~~ Blue 2 and 3rd, base line~~~ Red 2nd square, 2nd line~~~",39999,39999,chatMessage,False,0,1599167263546,1599167263546,13,69,False
14,5f515b801034572e6687ff8d,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167360523,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2,2,0,"Left half~~~ Blue 4 and 5th, base line~~~ Red 2nd square, 4th line~~~",37619,96419,chatMessage,False,0,1599167322346,1599167263546,13,69,False
15,5f515bb71034572e6687ffa0,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167415594,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2,4,0,"Right half~~~ Blue 3 and 4th, base line~~~ Red 4th square, 2nd line~~~",32013,151489,chatMessage,False,0,1599167383022,1599167263546,13,70,False
16,5f515bda1034572e6687ffac,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167450011,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2,6,0,"Right half~~~ Blue 3 and 4th, 6th line~~~ Red 4th square, 4th line~~~",23126,185906,chatMessage,False,0,1599167426326,1599167263546,13,69,False
17,5f515c1c1034572e6687ffbf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167516837,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3,0,1,"Left half~~~ Red 2nd square, baseline~~~ Blue, 2 and 3rd square, 3rd line~~~",36965,36965,chatMessage,False,0,1599167479313,1599167479313,13,76,False
18,5f515c5a1034572e6687ffcd,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167578242,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3,2,1,"1~~~ Left half~~~ Red 5th square, baseline~~~ Blue, 4 and 5th square, 3rd line~~~",21326,98367,chatMessage,False,0,1599167556354,1599167479313,14,81,False
19,5f515c8e1034572e6687ffdb,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167630069,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3,4,1,"Right half~~~ Red 5th square, 2nd line~~~ Blue, 2 and 3rd square, base line~~~",30489,150196,chatMessage,False,0,1599167599020,1599167479313,14,78,False
20,5f515cc71034572e6687ffec,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167687204,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3,6,1,"Right half~~~ Red 5th square, 4th line~~~ Blue, 4 and 5th square, base line~~~",23179,207328,chatMessage,False,0,1599167663462,1599167479313,14,78,False
21,5f515d201034572e66880009,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167776652,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4,0,1,"Left half~~~ Red, 2nd square, base line~~~ Blue 2 and 3rd square, 3rd line~~~",25312,25312,chatMessage,False,0,1599167750700,1599167750700,14,77,False
22,5f515d7c1034572e66880028,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167868965,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4,2,1,"Left half~~~ Red, 5th square, base line~~~ Blue 4 and 5th square, 3rd line~~~",28532,117691,chatMessage,False,0,1599167839859,1599167750700,14,77,False
23,5f515dc01034572e66880040,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167936786,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4,4,1,"Right half~~~ Red, 4th square, 2nd line~~~ Blue 3 and 4th square, base line~~~",43751,185513,chatMessage,False,0,1599167892462,1599167750700,14,78,False
24,5f515dec1034572e66880058,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167980891,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4,6,1,"Right half~~~ Red, 4th square, 4th line~~~ Blue 3 and 4th square, 6th line~~~",26226,229623,chatMessage,False,0,1599167954097,1599167750700,14,77,False
25,5f515e371034572e66880079,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168055598,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5,0,1,"Left half~~~ Red 3rd square, 2nd line~~~ Blue 3 and 4th square, baseline~~~
",32794,32794,chatMessage,False,0,1599168022218,1599168022218,13,76,False
26,5f515e591034572e66880087,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168089588,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5,2,1,"Left half~~~ Red 3rd square, 4th line~~~ Blue 3 and 4th square, 6th line~~~",14230,66787,chatMessage,False,0,1599168074775,1599168022218,14,75,False
27,5f515ea41034572e668800a5,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168164898,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5,4,1,"Right half~~~ Red 5th square, 2nd line~~~ Blue 2 and 3rd square, base line~~~",36850,142097,chatMessage,False,0,1599168127465,1599168022218,14,77,False
28,5f515ece1034572e668800b6,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168206094,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5,6,1,"Right half~~~ Red 5th square, 4th  line~~~ Blue 4 and 5th square, base line~~~",19314,183296,chatMessage,False,0,1599168186200,1599168022218,15,78,False
29,5f515ef51034572e668800c3,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168245418,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5,8,1,"Right half~~~ Red 5th square, 4th line~~~ Blue 4 and 5th square, base line~~~",6236,222622,chatMessage,False,0,1599168238604,1599168022218,14,77,False
30,5f515f301034572e668800d7,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168304483,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6,0,2,"Left half~~~ Red 3rd square, 2nd line~~~ Blue 3 and 4 square, baseline~~~",24321,24321,chatMessage,False,0,1599168279573,1599168279573,13,73,False
31,5f515f5e1034572e668800df,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168350268,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6,2,2,"Left half~~~ Red 3rd square, 4th line~~~ Blue 3 and 4 square, 6th line~~~",12873,70123,chatMessage,False,0,1599168336823,1599168279573,14,73,False
32,5f515f901034572e668800ee,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168400645,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6,4,2,"Right half~~~ Red 2nd square, base line~~~ Blue 2 and 3 square, 3rd line~~~",26019,120473,chatMessage,False,0,1599168374027,1599168279573,14,75,False
33,5f515fb41034572e66880103,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168436514,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6,6,2,"Right half~~~ Red 4th square, base line~~~ Blue 4 and 5 square, 3rd line~~~",16531,156361,chatMessage,False,0,1599168419403,1599168279573,14,75,False
34,5f515ff11034572e6688011a,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168497782,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7,0,2,"Left~~~ Red, 2 square, 2nd line~~~ Blue, 2 and 3 square, baseline~~~",40017,40017,chatMessage,False,0,1599168457145,1599168457145,12,68,False
35,5f5160171034572e66880127,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168535926,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7,2,2,"Left~~~ Red, 2 square, 4th line~~~ Blue, 4 and 5 square, baseline~~~",19753,78194,chatMessage,False,0,1599168515586,1599168457145,12,68,False
36,5f51603a1034572e66880135,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168570325,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7,4,2,"Right~~~ Red, 4 square, 2nd line~~~ Blue, 3 and 4 square, baseline~~~",22554,112495,chatMessage,False,0,1599168547086,1599168457145,12,69,False
37,5f5160651034572e66880143,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168613712,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7,6,2,"Right~~~ Red, 4 square, 4th line~~~ Blue, 3 and 4 square, 6th line",25808,155972,chatMessage,False,0,1599168587309,1599168457145,13,66,False
38,5f5160911034572e66880156,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168657131,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8,0,2,"Right~~~ Red, 5 square, base line~~~ Blue, 2 and 3 square, 3rd line",24903,24903,chatMessage,False,0,1599168631632,1599168631632,13,67,False
39,5f5160b81034572e66880160,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168696140,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8,2,2,"Right~~~ Red, 2 square, base line~~~ Blue, 4 and 5 square, 3rd line",13859,63903,chatMessage,False,0,1599168681676,1599168631632,13,67,False
40,5f5161031034572e66880174,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168771173,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8,4,2,"Left~~~ Red, 2 square, 2nd line~~~ Blue, 2 and 3 square, base line",27779,138940,chatMessage,False,0,1599168742793,1599168631632,13,66,False
41,5f5161431034572e6688018f,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168835925,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8,6,2,"Left~~~ Red, 2 square, 4th line~~~ Blue, 4 and 5 square, base line",16119,203679,chatMessage,False,0,1599168819192,1599168631632,13,66,False
42,5f5161751034572e6688019e,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168885050,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9,0,3,"Left~~~ Red, 2 square, base line~~~ Blue, 2 and 3 square, 3rd line",24675,24675,chatMessage,False,0,1599168859791,1599168859791,13,66,False
43,5f5161b61034572e668801a9,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168950378,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9,2,3,"Left~~~ Red, 5 square, base line~~~ Blue, 4 and 5 square, 3rd line",15557,90002,chatMessage,False,0,1599168934236,1599168859791,13,66,False
44,5f5161f81034572e668801bf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169016957,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9,4,3,"Right~~~ Red, 5 square, 2nd line~~~ Blue, 2 and 3 square, base line",25126,156547,chatMessage,False,0,1599168991212,1599168859791,13,67,False
45,5f51624f1034572e668801cf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169103349,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9,6,3,"Right~~~ Red, 5 square, 4th line~~~ Blue, 4 and 5 square, base line",49330,242948,chatMessage,False,0,1599169053409,1599168859791,13,67,False
46,5f5162a11034572e668801e8,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169185955,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10,0,3,"Right~~~ Red, 5 square, 2nd line~~~ Blue, 2 and 3 square, base line",15720,15720,chatMessage,False,0,1599169169634,1599169169634,13,67,False
47,5f5162be1034572e668801ee,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169214820,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10,2,3,"Right~~~ Red, 5 square, 4th line~~~ Blue, 4 and 5 square, base line",17369,44592,chatMessage,False,0,1599169196857,1599169169634,13,67,False
48,5f51631c1034572e66880206,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169308173,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10,4,3,"Left~~~ Red, 3 square, 2nd line~~~ Blue, 3 and 4 square, base line",65932,137429,chatMessage,False,0,1599169241131,1599169169634,13,66,False
49,5f5163cc1034572e6688022e,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169484795,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10,6,3,"Left~~~ Red, 3 square, 2nd line~~~ Blue, 3 and 4 square, base line",5089,314529,chatMessage,False,0,1599169479074,1599169169634,13,66,False
50,5f5163fb1034572e6688023a,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169531930,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10,8,3,"Left~~~ Red, 3 square, 4th line~~~ Blue, 3 and 4 square, 6th line",28665,361692,chatMessage,False,0,1599169502661,1599169169634,13,65,False
51,5f51642a1034572e66880243,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169578380,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11,0,3,"Left~~~ Red, 2 square, base line~~~ Blue, 2 and 3 square, 3rd line",26685,26685,chatMessage,False,0,1599169551092,1599169551092,13,66,False
52,5f5164541034572e66880252,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169620779,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11,2,3,"Left~~~ Red, 5 square, base line~~~ Blue, 4 and 5 square, 3rd line",28591,69071,chatMessage,False,0,1599169591572,1599169551092,13,66,False
53,5f5164901034572e66880267,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169680306,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11,4,3,"Right~~~ Red, 4 square, 2nd line~~~ Blue, 3 and 4 square, base line",44081,128603,chatMessage,False,0,1599169635614,1599169551092,13,67,False
54,5f5164c11034572e66880272,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169729131,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11,6,3,"Right~~~ Red, 4 square, 4th line~~~ Blue, 3 and 4 square, 6th line",33162,177409,chatMessage,False,0,1599169695339,1599169551092,13,66,False
3,5f5158ba1034572e6687ff02,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599166650935,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,Pi,0,0,0,"blue 3rd/4th from left
two reds on left side of blue block
blue on top
red 2nd/5th from right
blutop",41544,41544,chatMessage,False,0,1599166608586,1599166608586,16,100,False
4,5f51593b1034572e6687ff16,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599166779461,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,Pi,0,2,0,"first three were right, blue on top 3rd/4th from left

new shape - red 2nd/5th from right
blue acros",33753,170048,chatMessage,False,0,1599166744881,1599166608586,17,100,False
5,5f5159811034572e6687ff1c,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599166849250,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,Pi,0,4,0,"red block 2nd spot from right
",15636,239857,chatMessage,False,0,1599166832807,1599166608586,6,30,False
6,5f5159ae1034572e6687ff22,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599166894010,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,C,1,0,0,"2blues - 2-5 from left, two reds on top of blue in 2nd column
",29704,29704,chatMessage,False,0,1599166863498,1599166863498,14,62,False
7,5f5159f21034572e6687ff29,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599166962865,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,C,1,2,0,"blue 3rd/4th from right
two reds in 4th column from right
blue 3rd/4th from right on top of two reds",26301,98557,chatMessage,False,0,1599166935754,1599166863498,18,100,False
8,5f515a421034572e6687ff37,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167042973,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,Pi,2,0,0,"blue 2nd/3rd from left, blue 4th/5th from left
2 reds in 2nd column from left on top of first blue",25903,25903,chatMessage,False,0,1599167016244,1599167016244,19,98,False
9,5f515a861034572e6687ff48,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167110996,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,Pi,2,2,0,"red in 2nd column from right
red in 5th column from right
blue in 2nd/3rd from right on top of red",23352,93945,chatMessage,False,0,1599167086837,1599167016244,19,98,False
10,5f515aaf1034572e6687ff50,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167151822,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,Pi,2,4,0,blue in 4th/5th column from right on top of red,10887,134768,chatMessage,False,0,1599167140125,1599167016244,10,47,False
11,5f515ae51034572e6687ff60,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167205389,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,L,3,0,1,"blue 3rd/4th column from left
2 reds in 3rd column on top of blue
blue 3rd/4th from left on top reds",29048,29048,chatMessage,False,0,1599167175535,1599167175535,19,100,False
12,5f515b251034572e6687ff75,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167269934,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,L,3,2,1,"blue 2nd/3rd from right
blue 4th/5th from right
two reds in 5th from right on top of blue",21053,93590,chatMessage,False,0,1599167248072,1599167175535,16,89,False
13,5f515b711034572e6687ff8a,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167345526,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,L,4,0,1,"Red 2nd from left
Red 5th from left
Blue 2/3 from left on top of red
Blue 4/5 from left on top red",32905,32905,chatMessage,False,0,1599167311810,1599167311810,20,98,False
14,5f515ba81034572e6687ff9d,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167400738,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,L,4,2,1,"blue 2/3 from right
blue 4/5 from right
2 reds 5th from right on top of blue",17120,88106,chatMessage,False,0,1599167382796,1599167311810,15,76,False
15,5f515be41034572e6687ffaf,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167460861,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,C,5,0,1,"red 2nd from left
red 5th from left
blue 2/3 from left on red
blue 4/5 from left on red",22503,22503,chatMessage,False,0,1599167437539,1599167437539,17,87,False
16,5f515c3b1034572e6687ffc6,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167547450,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,C,5,2,1,"blue 3/4 from right
2 reds 4 from right
blue 3/4 from right on top of reds",47429,109093,chatMessage,False,0,1599167499203,1599167437539,15,74,False
17,5f515c7b1034572e6687ffd5,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167611481,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,Pi,6,0,2,"blue 3/4 from left
2 reds 3 from left
blue 3/4 from left on reds",18280,18280,chatMessage,False,0,1599167592387,1599167592387,13,64,False
18,5f515cb71034572e6687ffe5,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167671167,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,Pi,6,2,2,"red 2 from right
red 5 from right
blue 2/3 from right on red
blue 4/5 from right on red",22837,77966,chatMessage,False,0,1599167647516,1599167592387,17,87,False
19,5f515cee1034572e6687fff9,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167726997,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,Pi,7,1,2,"blue 2/3 from left
blue 4/5 from left
2 reds 2 from left on blue",15240,15240,chatMessage,False,0,1599167710937,1599167710937,13,64,False
20,5f515d111034572e66880005,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167761907,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,Pi,7,3,2,"red 2 from right
red 5 from right
blue 2/3 from right on red
blue 4/5 from right on red",17007,50160,chatMessage,False,0,1599167744090,1599167710937,17,87,False
21,5f515d3e1034572e66880015,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167806796,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,C,8,0,2,"blue 2/3 from left
blue 4/5 from left
2 reds 2 from left on blue",13358,13358,chatMessage,False,0,1599167792617,1599167792617,13,64,False
22,5f515d611034572e6688001e,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167841039,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,L,C,8,2,2,"blue 3/4 from right
2 reds 4 from right on blue
blue 3/4 from right on reds",13373,47560,chatMessage,False,0,1599167826804,1599167792617,15,75,False
23,5f515d941034572e66880031,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167892991,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,C,9,0,3,"red 2 from left
red 5 from left
blue 2/3 from left on red
blue 4/5 from left on red",16558,16558,chatMessage,False,0,1599167875618,1599167875618,17,83,False
24,5f515dc61034572e66880041,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599167942302,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,C,9,2,3,"blue 3/4 from right
2 reds 4 from right on blue
blue 3/4 from right on reds",16543,65868,chatMessage,False,0,1599167924943,1599167875618,15,75,False
25,5f515e001034572e66880059,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599168000875,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,L,10,0,3,"red 2 from left
red 5 from left
blue 2/3 from left on red
blue 4/5 from left on red",26163,26163,chatMessage,False,0,1599167973898,1599167973898,17,83,False
26,5f515e2a1034572e66880070,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599168042780,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,Pi,L,10,2,3,"blue 2/3 from right
blue 4/5 from right
2 reds 5 from right on blue",18119,68068,chatMessage,False,0,1599168023847,1599167973898,13,67,False
27,5f515e5e1034572e66880089,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599168094405,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,L,11,0,3,"blue 3/4 from left
2 reds 3 from left on blue
blue 3/4 from left on reds",19720,19720,chatMessage,False,0,1599168073868,1599168073868,15,72,False
28,5f515e821034572e66880096,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599168130566,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,L,11,2,3,"blue 2/3 from right
blue 4/5 from right
2 reds 5 from right on blue",11592,55834,chatMessage,False,0,1599168118110,1599168073868,13,67,False
3,5f515aeb1034572e6687ff61,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167211942,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0,0,0,Start with left red line~~~ Blue to the right of the red line~~~ Also blue to the left of the red line,42338,42338,chatMessage,False,0,1599167167051,1599167167051,22,102,False
4,5f515b371034572e6687ff78,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167287084,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0,2,0,"Put red on top of the blue box furthest to the left~~~ Put another red on top of the first red
",40764,117489,chatMessage,False,0,1599167243776,1599167167051,21,95,False
5,5f515b641034572e6687ff87,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167332828,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0,4,0,"Put another red one on top of the first red one
",39654,163232,chatMessage,False,0,1599167290629,1599167167051,11,48,False
6,5f515b951034572e6687ff95,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167381984,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0,6,0,"Right red line~~~ Put blue where the red line goes between the middle of the blue blocks
",45604,212387,chatMessage,False,0,1599167333834,1599167167051,17,89,False
7,5f515bcc1034572e6687ffa9,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167436880,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0,8,0,Put red on top of the left blue block~~~ Then another red on top of that red,46361,267280,chatMessage,False,0,1599167387970,1599167167051,17,76,False
8,5f515bf01034572e6687ffb3,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167472723,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0,10,0,Put a blue on top of that red with the left blue block being the one touching the red block,19238,303125,chatMessage,False,0,1599167450938,1599167167051,20,91,False
9,5f515c101034572e6687ffbb,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167504002,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1,0,0,Left red line~~~ Blue with line going between them,15042,15042,chatMessage,False,0,1599167486412,1599167486412,9,50,False
