Unnamed: 0,_id,assignmentId,content,eventType,gameid,individualPracticeAttempts,iterationName,leftTarget,practice,repNum,rightTarget,time,timeElapsedInTrial,timeElapsedInTurn,trialNum,trialStartTime,turnNum,turnStartTime,word_count,char_count,flagged
23,5f5806fa1034572e66880734,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical second from far left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604474974.0,25212,25212,3.0,1599604449192.0,0,1599604449192.0,5,29,False
24,5f58070e1034572e66880740,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5th from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604494430.0,44667,8429,3.0,1599604449192.0,2,1599604485430.0,4,22,False
25,5f58071b1034572e66880743,3WLEIWSYHSHUED18L9ZKJK461FIH2G,bridge the two again,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604507139.0,57377,5814,3.0,1599604449192.0,4,1599604500755.0,4,20,False
26,5f58074f1034572e6688074a,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal middle of the right red line,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604559797.0,110033,12296,3.0,1599604449192.0,6,1599604546929.0,7,39,False
27,5f5807651034572e6688074d,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 4th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604581987.0,132223,10260,3.0,1599604449192.0,8,1599604571155.0,4,23,False
28,5f58077b1034572e66880753,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 4th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604603452.0,153686,8852,3.0,1599604449192.0,10,1599604594026.0,5,29,False
29,5f5807971034572e6688075f,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal boxes 3 and 4 from the right side,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,C,1599604631473.0,181708,17573,3.0,1599604449192.0,12,1599604613327.0,9,44,False
30,5f5807cf1034572e6688076c,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal middle of the left red line,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604687093.0,13859,13859,4.0,1599604672659.0,0,1599604672659.0,7,38,False
31,5f5807e21034572e6688076f,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 3rd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604706985.0,33754,10207,4.0,1599604672659.0,2,1599604696206.0,4,22,False
32,5f5807f51034572e66880776,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 3rd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604725694.0,52462,9224,4.0,1599604672659.0,4,1599604715897.0,5,28,False
33,5f58080b1034572e66880779,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 and 4 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604747229.0,73995,14826,4.0,1599604672659.0,6,1599604731828.0,6,28,False
34,5f58082b1034572e66880783,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 2 and 3 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604779770.0,106529,11570,4.0,1599604672659.0,8,1599604767618.0,6,29,False
35,5f5808401034572e66880789,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 4 and 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604800353.0,127117,10456,4.0,1599604672659.0,10,1599604789320.0,6,29,False
36,5f58085b1034572e6688078d,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604827504.0,154268,9874,4.0,1599604672659.0,12,1599604817053.0,4,23,False
37,5f5808721034572e66880791,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again fifth from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,1,L,1599604850357.0,177123,12295,4.0,1599604672659.0,14,1599604837487.0,5,31,False
38,5f5808861034572e66880798,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2nd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604870113.0,8037,8037,5.0,1599604861501.0,0,1599604861501.0,4,22,False
39,5f5808961034572e6688079e,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5th from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604886949.0,24870,8862,5.0,1599604861501.0,2,1599604877509.0,4,22,False
40,5f5808ab1034572e668807a2,3WLEIWSYHSHUED18L9ZKJK461FIH2G,bridge the two,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604907096.0,45018,7089,5.0,1599604861501.0,4,1599604899430.0,3,14,False
41,5f5808bb1034572e668807a8,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 2nd 3rd from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604923161.0,61080,11674,5.0,1599604861501.0,6,1599604910907.0,5,29,False
42,5f5808d21034572e668807ab,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 4th 5th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604946949.0,84872,10950,5.0,1599604861501.0,8,1599604935423.0,5,29,False
43,5f5808e31034572e668807af,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604963625.0,101548,12121,5.0,1599604861501.0,10,1599604950928.0,4,23,False
44,5f5808f01034572e668807b3,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 5th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,1,L,1599604976047.0,113969,6991,5.0,1599604861501.0,12,1599604968479.0,5,29,False
45,5f58090d1034572e668807b7,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 2nd 3rd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605005259.0,17457,17457,6.0,1599604987223.0,0,1599604987223.0,5,28,False
46,5f58091f1034572e668807bc,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 4th 5th from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605023187.0,35380,11947,6.0,1599604987223.0,2,1599605010656.0,5,28,False
47,5f58092e1034572e668807be,3WLEIWSYHSHUED18L9ZKJK461FIH2G,"horizontal 2nd from left
",chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605038905.0,51100,10008,6.0,1599604987223.0,4,1599605028314.0,4,25,False
48,5f5809471034572e668807c0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2nd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605063432.0,75629,11727,6.0,1599604987223.0,6,1599605051125.0,4,22,False
49,5f58095c1034572e668807c4,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2nd from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605084263.0,96461,15230,6.0,1599604987223.0,8,1599605068454.0,4,23,False
50,5f58096c1034572e668807c6,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605100208.0,112403,9384,6.0,1599604987223.0,10,1599605090242.0,4,23,False
51,5f58097a1034572e668807c8,3WLEIWSYHSHUED18L9ZKJK461FIH2G,bridge the two,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,Pi,1599605114185.0,126383,6147,6.0,1599604987223.0,12,1599605107459.0,3,14,False
52,5f5809991034572e668807cd,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2nd from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605145829.0,21997,21997,7.0,1599605123235.0,0,1599605123235.0,4,23,False
53,5f5809a71034572e668807d0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5th from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605159699.0,35883,7513,7.0,1599605123235.0,2,1599605151605.0,4,23,False
54,5f5809b31034572e668807d2,3WLEIWSYHSHUED18L9ZKJK461FIH2G,bridge the two,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605171509.0,47694,5921,7.0,1599605123235.0,4,1599605165008.0,3,14,False
55,5f5809c91034572e668807d7,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 and 4 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605193893.0,70078,18941,7.0,1599605123235.0,6,1599605174372.0,6,28,False
56,5f5809dc1034572e668807d9,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 3rd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605212052.0,88234,10039,7.0,1599605123235.0,8,1599605201430.0,4,22,False
57,5f5809e91034572e668807dd,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 3rd from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605225896.0,102081,7723,7.0,1599605123235.0,10,1599605217593.0,5,28,False
58,5f5809fa1034572e668807df,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 and 4 from left ,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,2,Pi,1599605242594.0,118776,12856,7.0,1599605123235.0,12,1599605229155.0,7,29,False
59,5f580a181034572e668807e2,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 2 3 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605272572.0,15924,15924,8.0,1599605256066.0,0,1599605256066.0,5,24,False
60,5f580a251034572e668807e4,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 4 5 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605285096.0,28449,8083,8.0,1599605256066.0,2,1599605276432.0,5,24,False
61,5f580a321034572e668807e6,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605298391.0,41741,9285,8.0,1599605256066.0,4,1599605288522.0,4,20,False
62,5f580a3d1034572e668807e9,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 2 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605309005.0,52357,6126,8.0,1599605256066.0,6,1599605302297.0,5,26,False
63,5f580a4b1034572e668807eb,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605323915.0,67266,10049,8.0,1599605256066.0,8,1599605313283.0,5,25,False
64,5f580a591034572e668807ed,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605337911.0,81260,6001,8.0,1599605256066.0,10,1599605331325.0,4,21,False
65,5f580a691034572e668807f0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605353530.0,96876,10319,8.0,1599605256066.0,12,1599605342623.0,5,27,False
66,5f580a751034572e668807f2,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,L,False,2,C,1599605365418.0,108768,8901,8.0,1599605256066.0,14,1599605355933.0,5,25,False
67,5f580a901034572e668807f7,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605392336.0,9137,9137,9.0,1599605382614.0,0,1599605382614.0,4,20,False
68,5f580a9d1034572e668807f9,3WLEIWSYHSHUED18L9ZKJK461FIH2G,"vertical 5 from left
",chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605405348.0,22151,8911,9.0,1599605382614.0,2,1599605395854.0,4,21,False
69,5f580aac1034572e668807fb,3WLEIWSYHSHUED18L9ZKJK461FIH2G,bridge the two,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605420276.0,37078,9219,9.0,1599605382614.0,4,1599605410473.0,3,14,False
70,5f580abd1034572e668807fe,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 2 3 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605437555.0,54356,10193,9.0,1599605382614.0,6,1599605426777.0,5,25,False
71,5f580aca1034572e66880803,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 4 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605450454.0,67255,7342,9.0,1599605382614.0,8,1599605442527.0,5,25,False
72,5f580adb1034572e66880807,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605467509.0,84308,9532,9.0,1599605382614.0,10,1599605457390.0,4,21,False
73,5f580ae81034572e6688080a,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,L,1599605480298.0,97099,7584,9.0,1599605382614.0,12,1599605472129.0,5,27,False
74,5f580afe1034572e6688080e,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 2 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605502387.0,7091,7091,10.0,1599605494711.0,0,1599605494711.0,4,20,False
75,5f580b0c1034572e66880810,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605516693.0,21397,9119,10.0,1599605494711.0,2,1599605506989.0,4,20,False
76,5f580b181034572e66880815,3WLEIWSYHSHUED18L9ZKJK461FIH2G,bridge the two,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605528156.0,32859,4296,10.0,1599605494711.0,4,1599605523274.0,3,14,False
77,5f580b251034572e66880819,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605541181.0,45884,9413,10.0,1599605494711.0,6,1599605531182.0,5,25,False
78,5f580b361034572e6688081b,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605558108.0,62807,11541,10.0,1599605494711.0,8,1599605545977.0,4,21,False
79,5f580b431034572e6688081f,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical again 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605571930.0,76633,7585,10.0,1599605494711.0,10,1599605563759.0,5,27,False
80,5f580b511034572e66880823,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 4 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,Pi,False,3,C,1599605585570.0,90272,9277,10.0,1599605494711.0,12,1599605575706.0,5,25,False
81,5f580b811034572e6688082d,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontral 3 4 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605633028.0,18312,18312,11.0,1599605614126.0,0,1599605614126.0,5,25,False
82,5f580b8d1034572e66880830,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 3 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605645989.0,31275,6539,11.0,1599605614126.0,2,1599605638862.0,4,20,False
83,5f580b981034572e66880835,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 3 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605656871.0,42149,6489,11.0,1599605614126.0,4,1599605649786.0,4,20,False
84,5f580ba81034572e6688083d,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 3 4 from left,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605672804.0,58088,9644,11.0,1599605614126.0,6,1599605662570.0,5,24,False
85,5f580bb81034572e66880840,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 2 3 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605688092.0,73378,7926,11.0,1599605614126.0,8,1599605679578.0,5,25,False
86,5f580bc51034572e66880845,3WLEIWSYHSHUED18L9ZKJK461FIH2G,horizontal 4 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605701944.0,87230,6822,11.0,1599605614126.0,10,1599605694534.0,5,25,False
87,5f580bd41034572e6688084a,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605716593.0,101876,7948,11.0,1599605614126.0,12,1599605708054.0,4,21,False
88,5f580bde1034572e6688084e,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical 5 from right,chatMessage,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,2.0,pilot4b,C,False,3,L,1599605726288.0,111572,5669,11.0,1599605614126.0,14,1599605720029.0,4,21,False
0,5f580afd1034572e6688080d,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"One upright 1 left of left red tick, one horizontal centered on right red tick",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,vertical,True,practice,horizontal,1599605501310.0,28839,28839,,1599605473460.0,0,1599605473460.0,15,78,False
1,5f580b431034572e6688081e,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"a 5 high, 4 wide L centered on left red tick,",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,0,C,1599605571350.0,41262,41262,0.0,1599605531077.0,0,1599605531077.0,11,45,False
2,5f580b871034572e6688082f,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"one horizontal centered on right tick, two vertical on left half, and another horizontal on top",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,0,C,1599605639340.0,109252,31456,0.0,1599605531077.0,2,1599605608873.0,16,95,False
3,5f580bc51034572e66880843,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"two horizontal centered on left tick, and two vertical on TOP of the left-most block",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,0,Pi,1599605701005.0,32690,32690,1.0,1599605669306.0,0,1599605669306.0,15,84,False
4,5f580bf91034572e66880854,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"one vertical two left of the right tick, with a horizontal on top of it~~~ MIRROR THAT~~~",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,0,Pi,1599605753490.0,85177,32203,1.0,1599605669306.0,2,1599605722280.0,17,89,False
5,5f580c3c1034572e6688085f,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"One horizontal centered on left tick~~~ two vertical ON TOP of left block, followed by 1 horizontal",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,0,Pi,1599605820992.0,32257,32257,2.0,1599605789729.0,0,1599605789729.0,17,99,False
6,5f580c6c1034572e6688086c,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,One vertical two left of the right tick~~~ Put a horizontal on top of it~~~ MIRROR THAT~~~,chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,0,Pi,1599605868952.0,80216,18720,2.0,1599605789729.0,2,1599605851225.0,17,90,False
7,5f580c9d1034572e6688087b,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,One vertical two left of the LEFT tick~~~ Put a horizontal on top of it~~~ MIRROR THAT~~~,chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,Pi,False,1,L,1599605917402.0,16381,16381,3.0,1599605902014.0,0,1599605902014.0,17,89,False
8,5f580cce1034572e6688088c,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"Two horizontal, centered on the right tick~~~ two vertical ON TOP of the left-most of those two",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,Pi,False,1,L,1599605966218.0,65199,31424,3.0,1599605902014.0,2,1599605935789.0,17,95,False
9,5f580d0d1034572e6688089a,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"One horizontal, centered on left tick~~~ Two vertical on top of left block, and one horizontal on top ",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,1,L,1599606029490.0,25402,25402,4.0,1599606005082.0,0,1599606005082.0,19,102,False
10,5f580d451034572e668808a8,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"The same L shape as last round on the right--Two horizontal centered on right, two vertical on left",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,1,L,1599606085882.0,81794,31918,4.0,1599606005082.0,2,1599606054958.0,18,99,False
11,5f580d721034572e668808b5,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"one vertical two left of left tick, horizontal on top~~~ MIRROR THAT~~~",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,Pi,False,1,C,1599606130376.0,18168,18168,5.0,1599606113204.0,0,1599606113204.0,12,71,False
12,5f580dc61034572e668808d2,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"one horizontal centered on right tick~~~ Two vertical on top of left block, and horizontal on top",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,Pi,False,1,C,1599606214423.0,102218,28884,5.0,1599606113204.0,2,1599606186538.0,17,97,False
13,5f580e001034572e668808ef,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,that L-shape centered on the left tick~~~,chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,2,Pi,1599606272534.0,33984,33984,6.0,1599606239548.0,0,1599606239548.0,7,41,False
14,5f580e301034572e66880908,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"One vertical two left of right tick, horizontal on top, MIRROR THAT (we'll call it a lower n shape)",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,2,Pi,1599606320340.0,81791,31448,6.0,1599606239548.0,2,1599606289891.0,19,99,False
15,5f580e551034572e6688091a,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,L shape on left tick,chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,2,C,1599606357909.0,7184,7184,7.0,1599606351726.0,0,1599606351726.0,5,20,False
16,5f580e8a1034572e66880932,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"one horizontal centered on right tick, two vertical on top of left, then horizontal--call it C shape",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,L,False,2,C,1599606410649.0,59922,31663,7.0,1599606351726.0,2,1599606379985.0,17,100,False
17,5f580eba1034572e6688094a,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,C-shape on left tick~~~ Lowercase n shape on right tick~~~,chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,2,Pi,1599606458758.0,12915,12915,8.0,1599606446842.0,0,1599606446842.0,10,58,False
18,5f580eec1034572e66880962,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"Great job, now lowercase N shape (one vert, one hori, mirror)",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,2,Pi,1599606508879.0,63037,24965,8.0,1599606446842.0,2,1599606484914.0,11,61,False
19,5f580f121034572e66880975,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"C shape on left tick, L shape on right tick~~~",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,C,False,3,L,1599606546809.0,10248,10248,9.0,1599606537563.0,0,1599606537563.0,10,46,False
20,5f580f421034572e66880991,37QW5D2ZRKMUQ1HDCKKKXPOBWRF8SL,"lowercase n shape on left tick, C shape on right tick",chatMessage,5388-feecb26d-5de8-4f38-b53d-e1611dbe6cac,0.0,pilot4b,Pi,False,3,C,1599606594573.0,9379,9379,10.0,1599606586195.0,0,1599606586195.0,11,53,False
